UACN HISTORICAL DATA (2018 - 2026)


DATE            PRICE    OPEN    HIGH    LOW     VOL    CHANGE %
Dec 10, 2018	9.30	10.00	9.30	9.30	240.85K	-7.00%
Dec 07, 2018	10.00	10.00	0.00	0.00	57.15K	0.00%
Dec 06, 2018	10.00	9.50	10.00	9.50	1.55M	+5.26%
Dec 05, 2018	9.50	10.00	9.50	9.50	312.10K	-5.00%
Dec 04, 2018	10.00	10.00	0.00	0.00	55.57K	0.00%
Dec 03, 2018	10.00	10.00	0.00	0.00	269.72K	0.00%
Nov 30, 2018	10.00	10.00	0.00	0.00	110.16K	0.00%
Nov 29, 2018	10.00	10.00	0.00	0.00	25.24K	0.00%
Nov 28, 2018	10.00	10.10	10.10	10.00	642.00K	-0.99%
Nov 27, 2018	10.10	9.90	10.45	10.10	414.61K	+2.02%
Nov 26, 2018	9.90	9.90	0.00	0.00	321.21K	0.00%
Nov 23, 2018	9.90	9.50	9.90	9.90	309.85K	+4.21%
Nov 22, 2018	9.50	9.50	9.50	9.50	311.38K	0.00%
Nov 21, 2018	9.50	9.50	9.50	9.50	510.39K	0.00%
Nov 19, 2018	9.50	9.50	0.00	0.00	48.51K	0.00%
Nov 16, 2018	9.50	9.50	0.00	0.00	97.16K	0.00%
Nov 15, 2018	9.50	10.00	9.50	9.25	3.32M	-5.00%
Nov 14, 2018	10.00	10.00	0.00	0.00	155.82K	0.00%
Nov 13, 2018	10.00	10.00	0.00	0.00	528.84K	0.00%
Nov 12, 2018	10.00	10.00	0.00	0.00	33.15K	0.00%
Nov 09, 2018	10.00	9.75	10.00	10.00	114.22K	+2.56%
Nov 08, 2018	9.75	9.75	0.00	0.00	59.66K	0.00%
Nov 07, 2018	9.75	9.90	9.75	9.20	721.92K	-1.52%
Nov 06, 2018	9.90	9.90	0.00	0.00	63.86K	0.00%
Nov 05, 2018	9.90	9.00	9.90	9.90	226.30K	+10.00%
Nov 02, 2018	9.00	9.40	9.00	8.90	1.76M	-4.26%
Nov 01, 2018	9.40	9.40	0.00	0.00	51.79K	0.00%
Oct 31, 2018	9.40	9.85	9.50	9.10	888.55K	-4.57%
Oct 30, 2018	9.85	9.55	9.85	9.55	4.91M	+3.14%
Oct 29, 2018	9.55	9.80	9.95	9.55	653.61K	-2.55%
Oct 26, 2018	9.80	10.00	9.80	9.80	96.51K	-2.00%
Oct 25, 2018	10.00	10.00	10.15	10.00	7.82M	0.00%
Oct 24, 2018	10.00	10.00	10.00	10.00	13.13M	0.00%
Oct 23, 2018	10.00	10.15	10.00	10.00	271.26K	-1.48%
Oct 22, 2018	10.15	10.15	10.15	10.15	16.72M	0.00%
Oct 19, 2018	10.15	10.00	10.15	10.15	626.89K	+1.50%
Oct 18, 2018	10.00	10.00	0.00	0.00	118.04K	0.00%
Oct 17, 2018	10.00	11.00	10.05	10.00	446.92K	-9.09%
Oct 16, 2018	11.00	11.00	0.00	0.00	165.76K	0.00%
Oct 15, 2018	11.00	11.00	0.00	0.00	215.00K	0.00%
Oct 12, 2018	11.00	11.00	11.00	11.00	1.72M	0.00%
Oct 11, 2018	11.00	11.00	0.00	0.00	92.88K	0.00%
Oct 10, 2018	11.00	11.50	11.00	10.55	576.72K	-4.35%
Oct 09, 2018	11.50	11.50	0.00	0.00	140.97K	0.00%
Oct 08, 2018	11.50	11.50	0.00	0.00	75.28K	0.00%
Oct 05, 2018	11.50	10.70	11.50	11.50	199.67K	+7.48%
