WAPCO(CEMENT) HISTORICAL DATA (2018 - 2026)

 DATE            PRICE   OPEN    HIGH    LOW    VOL     CHANGE %
May 28, 2021	21.45	21.45	21.45	21.45	1.14M	0.00%
May 27, 2021	21.45	20.50	22.00	21.35	1.78M	+4.63%
May 26, 2021	20.50	20.50	20.50	20.50	1.34M	0.00%
May 25, 2021	20.50	20.50	20.55	20.40	1.20M	0.00%
May 24, 2021	20.50	20.20	21.25	20.50	1.27M	+1.49%
May 21, 2021	20.20	20.20	20.25	20.10	1.72M	0.00%
May 20, 2021	20.20	20.20	20.20	20.10	1.53M	0.00%
May 19, 2021	20.20	20.20	20.40	20.20	5.56M	0.00%
May 18, 2021	20.20	20.20	20.25	20.05	3.72M	0.00%
May 17, 2021	20.20	20.70	20.60	20.15	4.86M	-2.42%
May 14, 2021	20.70	20.70	21.00	20.60	3.64M	0.00%
May 11, 2021	20.70	20.85	21.50	20.70	1.86M	-0.72%
May 10, 2021	20.85	20.55	21.00	20.60	1.28M	+1.46%
May 07, 2021	20.55	21.00	21.00	20.55	665.41K	-2.14%
May 06, 2021	21.00	21.10	21.15	21.00	13.21M	-0.47%
May 05, 2021	21.10	20.05	21.10	20.40	5.76M	+5.24%
May 04, 2021	20.05	21.15	22.00	20.05	28.67M	-9.48%
Apr 30, 2021	22.15	22.25	22.30	22.15	1.94M	-0.45%
Apr 29, 2021	22.25	22.50	22.25	22.25	1.06M	-1.11%
Apr 28, 2021	22.50	22.60	22.55	22.50	1.64M	-0.44%
Apr 27, 2021	22.60	22.55	22.60	22.50	2.53M	+0.22%
Apr 26, 2021	22.55	22.30	22.55	22.45	1.14M	+1.12%
Apr 23, 2021	22.30	21.90	22.30	22.00	1.04M	+1.83%
Apr 22, 2021	21.90	21.90	21.90	21.90	783.36K	0.00%
Apr 21, 2021	21.90	20.50	22.40	20.60	4.79M	+6.83%
Apr 20, 2021	20.50	20.50	20.90	20.30	863.91K	0.00%
Apr 19, 2021	20.50	20.50	20.50	20.15	3.32M	0.00%
Apr 16, 2021	20.50	20.25	20.90	20.50	1.45M	+1.23%
Apr 15, 2021	20.25	20.90	20.75	20.25	1.80M	-3.11%
Apr 14, 2021	20.90	20.90	21.00	20.50	10.68M	0.00%
Apr 13, 2021	20.90	21.00	22.75	20.90	3.81M	-0.48%
Apr 12, 2021	21.00	21.00	21.00	20.90	3.66M	0.00%
Apr 09, 2021	21.00	21.00	21.25	20.60	465.28K	0.00%
Apr 08, 2021	21.00	21.00	21.50	20.85	418.98K	0.00%
Apr 07, 2021	21.00	21.50	21.50	21.00	3.74M	-2.33%
Apr 06, 2021	21.50	21.65	21.50	21.50	2.01M	-0.69%
Apr 01, 2021	21.65	22.10	21.65	21.65	1.41M	-2.04%
Mar 31, 2021	22.10	22.25	22.80	22.10	2.88M	-0.67%
Mar 30, 2021	22.25	22.05	22.30	22.25	3.39M	+0.91%
Mar 29, 2021	22.05	21.50	22.50	21.50	2.06M	+2.56%
Mar 26, 2021	21.50	21.15	21.50	21.40	1.47M	+1.65%
Mar 25, 2021	21.15	20.90	21.15	21.00	2.06M	+1.20%
Mar 24, 2021	20.90	22.50	22.05	20.45	4.80M	-7.11%
Mar 23, 2021	22.50	22.60	22.50	22.50	843.82K	-0.44%
Mar 22, 2021	22.60	22.60	22.85	22.20	944.44K	0.00%
Mar 19, 2021	22.60	22.60	23.80	22.40	1.95M	0.00%
Mar 18, 2021	22.60	22.00	22.60	22.60	2.11M	+2.73%
Mar 17, 2021	22.00	22.00	22.75	21.80	389.28K	0.00%
Mar 16, 2021	22.00	22.00	22.90	21.80	953.29K	0.00%
Mar 15, 2021	22.00	22.00	22.80	22.05	289.87K	0.00%
Mar 12, 2021	22.00	22.05	22.00	22.00	1.26M	-0.23%
Mar 11, 2021	22.05	22.00	23.70	22.05	1.29M	+0.23%
Mar 10, 2021	22.00	22.00	23.00	22.00	294.00K	0.00%
Mar 09, 2021	22.00	23.90	22.50	22.00	3.03M	-7.95%
Mar 08, 2021	23.90	22.20	24.40	23.90	5.38M	+7.66%
Mar 05, 2021	22.20	20.20	22.20	21.80	1.65M	+9.90%
Mar 04, 2021	20.20	19.50	20.80	20.20	2.53M	+3.59%
Mar 03, 2021	19.50	21.00	20.35	19.50	7.44M	-7.14%
Mar 02, 2021	21.00	22.60	22.15	21.00	3.08M	-7.08%
